3.13	0.00024285	-1.34981e-05	5.05035e-06	-0.000736997	-0.00692642	0.0818394
3.14	0.000271735	6.56914e-05	9.93054e-07	0.000504883	-0.00912301	0.0973706
3.15	0.000709988	0.000190304	2.6892e-05	0.00464865	-0.0139731	0.112454
3.16	0.00135549	4.00549e-05	-0.000108561	0.00924247	-0.0239671	0.15422
3.17	0.00106758	0.000552524	-8.58415e-05	0.0131606	-0.0164662	0.131984
3.18	0.000501953	2.32825e-05	-4.16369e-05	-0.000200432	-0.0151691	0.0965285
3.19	0.00121285	2.51592e-05	2.55713e-05	-0.000482754	-0.0235517	0.143126
3.2	0.00036886	-7.081e-05	-4.10925e-06	0.000621725	-0.0133991	0.0979967
3.21	0.000427335	-0.000108898	1.27863e-05	-0.00238061	-0.00950527	0.117343
3.22	0.00038469	-0.000299924	6.53981e-07	-0.00637744	-0.0104841	0.126588
3.23	0.00121248	-0.000321177	6.36347e-05	-0.0146412	-0.012521	0.151437
3.24	0.00120411	-0.000613351	4.00241e-05	-0.012447	-0.0150286	0.149984
3.25	0.00163418	-0.000436705	7.2573e-05	-0.00614836	-0.0179236	0.168259
3.26	0.00153618	-0.00053125	0.000168712	-0.0115983	-0.0251751	0.165388
3.27	0.0015432	-0.000725265	0.000163197	-0.0115627	-0.0182236	0.160723
3.28	0.0015966	-0.000770468	0.000131341	-0.012281	-0.022134	0.161466
3.29	0.00144762	-0.000763783	9.81965e-05	-0.0124936	-0.0162846	0.157148
3.3	0.00100685	-0.000212844	-4.60845e-05	0.00846299	-0.0167218	0.138697
3.31	0.000652132	0.000463158	2.75258e-05	0.00949472	-0.00952099	0.128908
3.32	0.00101503	0.000500908	0.000120394	0.00599262	-0.0139784	0.14619
3.33	0.000220085	-8.38172e-05	-2.35089e-05	-0.00169729	-0.00860419	0.0960662
3.34	0.000271564	-0.000172021	-6.14225e-05	-0.00106577	-0.00997018	0.0959929
3.35	0.000835059	-0.000277332	-8.21375e-06	-0.0087388	-0.0130954	0.125337
3.36	0.00104496	-0.000469718	0.00016291	-0.0187609	-0.0131875	0.139287
3.37	0.000178259	-2.78461e-05	1.72039e-05	-0.0012928	-0.00945691	0.111443
3.38	0.000766829	-9.96822e-05	3.99732e-05	-0.00254954	-0.00869917	0.142634
3.39	0.00145939	-5.89043e-05	-2.62294e-05	0.000192811	-0.0212609	0.158143
3.4	0.00131183	0.000256782	-9.22871e-05	0.0104265	-0.0235226	0.154572
3.41	0.000410442	-3.83826e-05	9.68298e-06	-0.00135017	-0.00819854	0.0972306
3.42	0.00121208	-6.31415e-05	-2.26853e-05	-5.26549e-05	-0.0222916	0.142995
3.43	0.0017126	5.84689e-05	4.86719e-05	0.00398368	-0.0211851	0.171601
3.44	0.00131868	0.000485629	-0.000200841	0.0125022	-0.0221159	0.147164
3.45	0.000675588	-0.000318664	-6.65527e-05	-0.00709282	-0.0143738	0.129566
3.46	0.00107856	4.06112e-05	-8.62193e-05	-0.000981976	-0.0132381	0.137326
3.47	0.000983066	0.000494499	1.47643e-05	0.0117279	-0.0157048	0.133635
3.48	0.00152836	0.000520844	-0.000117698	0.00813887	-0.0212626	0.160274
3.49	0.000298602	-7.34646e-05	5.10804e-06	-0.00337364	-0.00968674	0.0933281
3.5	0.000642228	-0.000329327	7.68976e-06	-0.00764441	-0.00949804	0.132263
3.51	0.00100308	-0.000554832	4.61263e-06	-0.00852339	-0.0136031	0.14436
3.52	0.000576582	-0.000296753	-6.4761e-05	-0.00074755	-0.0210976	0.116102
3.53	6.08589e-05	0.000179369	3.01487e-05	0.00257537	-0.00733876	0.110125
3.54	9.64327e-05	-6.58636e-05	-1.93175e-06	0.00084765	-0.00602946	0.103572
3.55	0.000205335	-0.000130159	-2.5056e-05	-0.000110148	-0.0107942	0.0959049
3.56	0.000426908	-0.000341925	-1.15175e-05	-0.00584001	-0.0128384	0.112577
3.57	6.19487e-05	6.67962e-05	3.9042e-06	0.0024058	-0.00885284	0.109292
3.58	-2.71872e-05	-9.11311e-05	2.64861e-05	-0.00485233	-0.00645138	0.115819
3.59	0.000660492	0.000138095	-1.66698e-05	0.00213835	-0.0162344	0.111731
3.6	0.00042292	-0.000330131	-6.37855e-06	-0.00669266	-0.0168515	0.130274
3.61	0.0005241	-9.47777e-05	1.51542e-05	-0.0103357	-0.0132076	0.118036
3.62	0.000640638	-0.000119404	3.87379e-07	0.00151435	-0.0120242	0.123569
3.63	0.000711055	-0.000444325	-4.1515e-05	-0.00780829	-0.0144805	0.134325
3.64	0.00045772	0.000200343	4.56067e-05	-0.000311332	-0.0136683	0.112638
3.65	0.0011338	0.000328001	-8.2708e-06	0.00507512	-0.0219404	0.146933
3.66	0.00162202	0.000242593	-0.000104428	0.00650028	-0.00871808	0.169213
3.67	0.000472374	-0.000133795	1.33276e-05	0.00341247	-0.0137408	0.119181
3.68	0.000571375	0.000309427	-2.24673e-05	0.00510728	-0.0171875	0.133293
3.69	0.000374009	-0.000215882	1.0653e-06	-0.00460767	-0.0128366	0.125898
3.7	0.000411654	1.87394e-05	-8.82134e-06	-0.000209769	-0.0142274	0.0995598
3.71	0.000971692	-5.33438e-06	4.92674e-05	-0.00585135	-0.0183838	0.149603
3.72	0.00116191	0.0002193	0.000110095	-0.0024151	-0.0185262	0.142441
3.73	0.000484381	0.000191709	-1.31763e-05	0.00956361	-0.00618025	0.12422
3.74	0.000283175	-0.000143057	1.82286e-05	-0.00853446	-0.0109249	0.133719
3.75	0.000971509	-7.91131e-05	1.99204e-05	-0.00240078	-0.0161387	0.15755
3.76	0.00165009	-3.89253e-05	5.17987e-05	-0.000391145	-0.0231442	0.175518
3.77	0.00106394	0.000547842	-7.19646e-05	0.00985616	-0.017817	0.139639
3.78	0.00126056	0.000471395	-2.63557e-05	0.0112674	-0.0221682	0.151084
3.79	0.000726516	0.000200394	3.81433e-07	-1.60895e-05	-0.0221425	0.13011
3.8	0.000109463	5.50434e-05	-5.00789e-06	-0.00099811	-0.00825185	0.108475
3.81	0.000244058	-8.26945e-05	-2.04027e-05	-0.00330565	-0.00933018	0.109384
3.82	0.000354932	0.000240093	-3.93847e-05	0.00995407	-0.00906347	0.124606
3.83	0.00066604	0.000379167	2.49037e-07	0.00895069	-0.0125442	0.144169
3.84	-7.23125e-05	3.75508e-06	1.09708e-05	-0.000947764	-0.00365981	0.118152
3.85	0.000132455	-7.11626e-05	1.03439e-06	-0.0024531	-0.00576584	0.10742
3.86	0.000512764	0.00023319	1.03699e-05	0.0064837	-0.00884708	0.12954
3.87	0.000946324	0.000561328	-0.000128917	0.0114407	-0.0149962	0.140818
3.88	0.000519243	0.000337201	2.14085e-05	0.000974921	-0.0169875	0.122421
3.89	0.000406246	8.24449e-05	-3.88341e-05	0.00262962	-0.00887097	0.0905283
3.9	0.000144873	-5.61622e-05	-2.00704e-06	-0.0024766	-0.00563422	0.10608
3.91	6.34713e-05	2.87197e-05	-6.78184e-06	0.00231014	-0.00297061	0.126007
3.92	0.00103727	-0.000100896	-3.84973e-05	-0.000881952	-0.0149159	0.155111
3.93	0.00148655	-1.17165e-05	2.60629e-05	-0.00197086	-0.0171055	0.171439
3.94	0.000627247	0.000288523	6.67751e-05	-0.000766611	-0.011211	0.106782
3.95	0.000924358	5.18811e-05	6.18608e-06	-0.000554015	-0.0109725	0.134695
3.96	0.000759896	-3.42389e-05	2.02829e-05	0.000802302	-0.0174187	0.119369
3.97	-2.25746e-05	-9.53044e-05	-4.73194e-06	-0.00388514	-0.00463104	0.0966485
3.98	0.00016171	-4.82138e-06	-1.11018e-05	-0.000353245	-0.00758777	0.0820539
3.99	0.000522808	0.000197498	-3.30585e-05	0.00598443	-0.0101861	0.121978
4	0.000422244	-5.00227e-05	-1.30807e-05	-0.00241194	-0.00691647	0.0972587
4.01	0.000176608	-1.47365e-05	-1.29472e-05	-0.000501244	-0.00755586	0.0812866
4.02	0.000318814	0.000192458	-3.90081e-06	0.00269022	-0.00836641	0.121918
4.03	0.000233702	-0.000108338	-1.38907e-05	-0.00271864	-0.00622847	0.10137
4.04	0.000398526	0.00018786	-1.00086e-05	0.00423231	-0.00855304	0.124825
4.05	0.000229522	-0.000286847	-3.44119e-05	-0.00959076	-0.00744989	0.131671
4.06	0.00041658	-0.000216771	-4.17653e-05	-0.0013136	-0.00886476	0.116059
4.07	0.000865419	0.000125595	-2.86882e-05	0.00170631	-0.0115251	0.135254
4.08	0.000893323	-0.000394566	4.87572e-05	-0.0133229	-0.00770988	0.123883
4.09	0.000620509	-0.000197196	1.96418e-06	-0.0115833	-0.0150778	0.11279
4.1	0.000518502	-0.000316761	-4.76158e-05	-0.00586205	-0.0135737	0.117793
4.11	0.00091718	-0.000487862	-4.99418e-05	-0.0108877	-0.0178016	0.143537
4.12	0.000224383	0.000141967	-2.38902e-05	-0.000217073	-0.0122067	0.128884
4.13	0.000108305	-0.000120261	-3.25575e-05	-0.00711677	-0.00796522	0.103415
4.14	0.00010319	7.40758e-05	-3.49517e-05	-0.00131513	-0.0117092	0.108842
4.15	0.000238974	-8.03175e-05	-2.34642e-05	-0.004754	-0.00737466	0.102729
4.16	0.00036517	-3.07012e-05	-2.22438e-05	-0.00513896	-0.00759075	0.105956
4.17	0.0009948	-0.000223689	5.96205e-05	-0.0039666	-0.0131546	0.126643
4.18	0.0013416	-0.000284157	9.21326e-05	-0.00461482	-0.0230223	0.153101
4.19	0.00160124	-0.000163239	4.43234e-06	-0.00240578	-0.0213602	0.171268
4.2	0.00135477	0.000240038	3.01282e-05	0.00434048	-0.0238744	0.155126
4.21	0.000258316	6.47038e-05	2.59864e-05	0.00113616	-0.0117423	0.0990874
4.22	0.000210811	1.5746e-05	-1.2142e-05	0.000253592	-0.0101398	0.0813527
4.23	0.000353548	7.96352e-05	-5.21179e-05	0.00249396	-0.0102637	0.0858132
4.24	0.000972561	0.000119818	-2.01199e-05	0.00327926	-0.0147547	0.133917
4.25	0.00146886	0.000179934	7.06261e-05	0.00427217	-0.0322354	0.165152
4.26	0.000473239	-9.18074e-05	-2.66302e-06	-0.00623607	-0.00808425	0.124246
4.27	7.59961e-05	0.000275256	-2.37378e-05	0.00647823	-0.00944536	0.118723
4.28	-0.000329855	0.000219175	1.54611e-05	0.00187261	-0.00684517	0.1162
4.29	0.000328655	0.000287777	2.4624e-05	0.0107024	-0.0135195	0.141711
4.3	0.00131286	0.000152102	-2.19304e-05	-0.00243111	-0.0233974	0.150083
4.31	0.00166643	0.000112126	-2.92602e-05	0.000221905	-0.0178648	0.172026
4.32	0.000160655	-0.00012865	-1.15696e-05	-0.00651183	-0.00723952	0.102814
4.33	0.00010112	-8.20508e-05	-2.12863e-05	-0.00776203	-0.0117383	0.118347
4.34	0.000817161	-0.000341165	-1.42617e-05	-0.0135226	-0.0130794	0.150222
4.35	0.00126528	-0.000215108	6.52651e-07	-0.00766343	-0.0128855	0.170284
4.36	0.000355766	-0.000300385	1.30934e-05	-0.0133653	-0.00675709	0.122668
4.37	8.91968e-05	-0.000254348	-1.10843e-05	-0.00455866	-0.0118576	0.12989
4.38	0.00104784	-0.000340351	-1.75062e-05	-0.00997799	-0.02543	0.154062
4.39	0.000437165	-0.000268911	6.07147e-05	-0.010235	-0.00468489	0.122872
4.4	0.000442731	3.42427e-06	-8.29565e-07	-0.00373253	-0.0161106	0.12251
4.41	0.000946796	-2.00529e-05	1.16531e-05	-0.000609709	-0.013458	0.121003
4.42	0.00121995	-0.000224321	0.000124284	-0.00814592	-0.0256931	0.143175
4.43	0.00134168	-0.000342122	0.000160251	-0.0169894	-0.0209397	0.154385
4.44	0.00120417	-0.00053544	6.00924e-05	-0.0125594	-0.0202496	0.153616
4.45	0.000620674	-0.000352229	-6.67691e-05	-0.00115047	-0.0133069	0.122268
4.46	0.000345279	0.000137081	-1.12412e-05	0.00524218	-0.00741136	0.0931776
4.47	0.000444475	-4.57141e-05	-1.2859e-05	-0.000529732	-0.00653698	0.126722
4.48	0.00137267	-7.27118e-06	4.28506e-05	-0.00170665	-0.0172503	0.159825
4.49	0.00164489	1.40811e-05	1.85431e-05	-4.26839e-05	-0.0215172	0.172988
4.5	0.00111714	-0.000462648	2.779e-06	-0.00758161	-0.0131615	0.14387
4.51	0.000259798	-6.24445e-05	-1.3845e-05	-0.0032097	-0.00699561	0.0961894
4.52	-4.50755e-05	0.000110997	-3.06717e-05	0.00390192	-0.00544175	0.113131
4.53	2.23059e-05	-0.000156665	-3.97976e-06	-0.00268126	-0.0101829	0.133611
4.54	0.000127582	1.35878e-06	-4.2496e-05	-0.00590321	-0.00960021	0.121783
4.55	0.000433809	6.23766e-05	9.05447e-06	0.000539581	-0.0149206	0.0998476
4.56	0.000391963	6.90758e-05	-7.08251e-05	0.0032957	-0.0170245	0.10046
4.57	0.000886534	0.000315825	-0.000155424	0.0066572	-0.0201869	0.127948
4.58	0.000412706	6.69028e-05	-2.99274e-05	0.000386735	-0.00831441	0.0878713
4.59	0.000973402	0.000129271	-1.51698e-05	0.00588093	-0.0158225	0.139343
4.6	0.000892666	0.000454403	-8.50053e-05	0.0133886	-0.0156224	0.141346
4.61	0.0014187	0.000254491	-3.73777e-05	0.00131376	-0.0223079	0.16745
4.62	0.000468846	3.58153e-06	-2.43389e-05	-0.00145736	-0.00865185	0.0994275
4.63	0.000871989	-0.000280902	-2.56142e-05	-0.00682361	-0.00975145	0.124811
4.64	0.00142342	-0.000214499	-2.62069e-05	-0.00366236	-0.0197169	0.160316
4.65	0.000337909	0.0002625	-3.61808e-05	0.00713039	-0.00893851	0.112304
4.66	0.000414681	0.000312533	-1.37125e-05	0.00292044	-0.012853	0.128036
4.67	-9.04914e-05	-0.000127128	-4.16266e-05	-0.00636986	-0.010302	0.108456
4.68	-0.000155906	2.80679e-05	4.42619e-05	-0.00236942	-0.0105588	0.101533
4.69	0.000638949	0.000147714	2.70274e-05	0.00339871	-0.016509	0.137474
4.7	0.00134756	4.11553e-05	-6.92505e-05	0.00440585	-0.0261269	0.162782
4.71	0.00110838	0.000477594	-7.85039e-05	0.00653621	-0.0246923	0.137913
4.72	0.0015792	0.000255367	-7.74645e-05	0.00837877	-0.0300996	0.168914
4.73	0.00153602	0.000445027	1.47261e-05	0.00145181	-0.0244565	0.161913
4.74	0.00141613	0.000670801	-0.000150569	0.00757222	-0.0249969	0.157137
4.75	0.00168155	0.000410971	-5.12535e-05	0.0139918	-0.0358991	0.174499
4.76	0.000883935	0.000222915	-3.35949e-05	0.00481439	-0.0121977	0.132925
4.77	0.000202908	-5.83713e-05	2.86933e-06	0.00109734	-0.0126099	0.0965639
4.78	0.00042041	-0.000213088	-7.11089e-07	-0.000703564	-0.0173485	0.120419
4.79	2.96179e-06	4.36329e-05	-5.99631e-06	0.00498801	-0.00666348	0.114732
4.8	0.000938601	-0.000329864	8.05207e-06	-0.00351128	-0.0158688	0.124672
4.81	0.000693112	0.000321039	-0.000107236	0.0129274	-0.00951943	0.114352
4.82	0.00026693	-0.000214864	2.49186e-05	-0.00457254	-0.0105886	0.121376
4.83	0.000156058	3.75792e-05	3.32466e-06	0.00715605	-0.0125543	0.101861
4.84	0.000254008	7.27326e-05	5.06899e-07	0.00591916	-0.0152616	0.0968464
4.85	-7.4098e-05	-5.34764e-05	2.16264e-05	0.00506825	-0.0102718	0.115833
4.86	0.000718748	1.93422e-05	1.75773e-05	-0.00286703	-0.020423	0.121662
4.87	0.00050781	-0.00010059	-1.85699e-05	-0.00126509	-0.0205989	0.120654
4.88	0.000581573	0.000359488	8.53031e-05	0.0108763	-0.0165988	0.132084
4.89	0.000527108	0.000229473	-1.13418e-05	0.0132193	-0.0083066	0.110677
4.9	0.000392733	-5.73565e-05	-2.19368e-05	7.9326e-05	-0.0133536	0.0980347
4.91	0.000529105	-6.15075e-05	-2.00679e-06	-0.00543115	-0.0119151	0.11981
4.92	0.000502568	-0.000361173	9.49876e-06	-0.00981828	-0.0102088	0.139509
4.93	0.000684102	-9.31238e-05	2.30589e-05	0.00516189	-0.0121163	0.145691
4.94	-9.52821e-05	3.46726e-05	8.17787e-05	0.00067643	-0.00454775	0.11792
4.95	0.000551305	0.000299972	3.2002e-05	0.00497332	-0.0185066	0.140798
4.96	0.000243629	8.2274e-05	1.01109e-05	-0.000101517	-0.0130855	0.097778
4.97	0.000779993	0.000368998	-1.50218e-05	0.00538072	-0.0175723	0.114414
4.98	0.000876254	-5.24425e-05	-9.21414e-05	0.00537515	-0.0167488	0.127636
4.99	0.000887783	-0.000420563	-7.67257e-05	-0.00747494	-0.0204646	0.139742
5	0.00112861	-0.00058825	-3.84859e-05	-0.00815323	-0.027439	0.151223
5.01	0.00169924	-0.000397862	0.00013289	-0.0111844	-0.0134888	0.171871
5.02	0.00184017	-0.000163193	0.000153867	-0.0100933	-0.0304068	0.184698
5.03	0.000453651	0.000183123	-3.3536e-05	0.0107902	-0.0141248	0.118786
5.04	0.00015931	4.12905e-05	2.83594e-05	-0.00104411	-0.00954042	0.0999442
5.05	0.000134593	0.00019348	2.51419e-05	0.00298654	-0.00725918	0.104376
5.06	0.000526637	0.000395886	5.51502e-05	0.00768214	-0.010865	0.135088
5.07	0.000406312	0.000146548	6.10289e-05	0.00233732	-0.0200612	0.129471
5.08	0.000198908	2.29751e-05	2.65307e-05	-0.00327238	-0.00847769	0.0804189
5.09	0.000188954	7.28969e-05	5.90937e-05	-0.00225598	-0.0110036	0.097145
5.1	0.000631064	-0.000129656	0.000134506	-0.00981034	-0.0141088	0.114462
5.11	0.000196548	-8.7338e-05	-2.74391e-05	-0.00882399	-0.0138933	0.101703
5.12	0.00114438	-0.000119821	3.91925e-05	-0.0044361	-0.0117741	0.137765
5.13	0.00119987	0.000193929	-2.77026e-05	0.00703635	-0.0206835	0.143489
5.14	0.00089907	6.17879e-05	5.87927e-05	-0.00763026	-0.018711	0.133437
5.15	0.000815285	-0.00032412	9.46489e-06	-0.0105577	-0.0126311	0.139799
5.16	0.00078932	-0.000259312	-1.87225e-05	-0.0013177	-0.0154532	0.116502
5.17	0.000209213	2.71419e-05	3.76872e-05	-0.00271742	-0.00558815	0.0823703
5.18	0.000388577	3.79971e-05	3.21088e-05	-0.00024777	-0.0112418	0.0990852
5.19	0.0005497	-0.000243356	2.8932e-05	-0.00669199	-0.0190138	0.118178
5.2	0.00113719	-0.000137334	3.94179e-05	-0.00615815	-0.0238794	0.155741
5.21	0.000805622	0.000455688	3.66106e-05	0.00680509	-0.0193199	0.137482
5.22	0.000619729	0.00023179	-1.19213e-05	0.0104373	-0.0119594	0.115962
5.23	0.00087043	-4.03233e-05	-3.52659e-05	-0.00202215	-0.0202586	0.127728
5.24	0.00144058	-1.10799e-05	6.79478e-05	-0.000611763	-0.0221133	0.158099
5.25	0.00182328	-6.58561e-05	9.69975e-05	-0.00336944	-0.0216204	0.180039
5.26	0.00190946	-5.96506e-07	0.000215176	-0.00421462	-0.0348174	0.191781
5.27	0.00102854	-1.78249e-06	-3.73721e-05	0.00638352	-0.0148412	0.143125
5.28	0.000343742	7.8739e-05	3.81664e-05	0.00276504	-0.00922039	0.101417
5.29	3.47678e-05	-5.27717e-05	4.46531e-05	-0.00345562	-0.00516279	0.106642
5.3	0.000268311	-9.63068e-05	7.17058e-05	0.00077492	-0.0111524	0.0962253
5.31	0.000611967	-0.000264472	4.21939e-05	-0.00632987	-0.0110072	0.132835
5.32	0.00121675	-0.000220259	6.07532e-05	-0.000434411	-0.0202998	0.16183
5.33	0.000767175	0.000389323	4.03714e-05	0.0182813	-0.0098668	0.134296
5.34	0.00111307	0.000480668	0.000134175	0.00813816	-0.0117137	0.150539
5.35	0.00128806	0.00060988	-2.33363e-05	0.0162527	-0.0165639	0.149413
5.36	0.00140867	0.000594697	-0.000126801	0.0178547	-0.0219913	0.16196
5.37	0.000281225	0.000114971	8.17402e-05	0.00605552	-0.00999917	0.093245
5.38	0.000588621	0.000382559	0.000152361	0.0183552	-0.0128953	0.129368
5.39	0.000878523	-6.96051e-05	-1.85667e-05	0.00822952	-0.022801	0.126548
5.4	0.00123073	-0.000218332	2.22251e-05	0.00142387	-0.0214155	0.141335
5.41	0.00159685	-0.000151153	3.60929e-05	0.00832723	-0.0247193	0.168124
5.42	0.0017898	-0.000103834	5.6398e-05	0.00160063	-0.0305873	0.183242
5.43	0.00195101	-0.000132261	1.987e-05	0.0125523	-0.0330596	0.192411
5.44	0.00210657	1.33386e-06	-9.30914e-05	0.00772511	-0.0251133	0.200949
5.45	0.00214375	7.39182e-05	9.37298e-05	-0.00105221	-0.0297027	0.205657
5.46	0.00214687	6.9712e-05	-5.89422e-05	0.00256152	-0.0298971	0.204971
5.47	0.00211819	0.00010212	-6.7742e-05	0.00243581	-0.0285139	0.201506
5.48	0.00206844	9.30037e-05	-6.96354e-05	0.00382359	-0.0277748	0.199944
5.49	0.00166554	-0.000295991	0.000135752	-0.00953353	-0.025636	0.173588
5.5	0.00135265	-0.000665773	0.000269319	-0.0237165	-0.019741	0.150713
5.51	0.000344402	0.000189016	4.54944e-05	0.00902434	-0.0108599	0.121611
5.52	0.000683775	0.000373133	-1.39231e-05	0.0112648	-0.0134382	0.142699
5.53	-0.000141526	-0.000104774	2.19005e-05	0.00054691	-0.0101352	0.114628
5.54	0.000480524	-7.97499e-05	2.03184e-05	-0.00743614	-0.0121573	0.129749
5.55	0.000758416	0.000244174	6.15567e-05	0.0063415	-0.0255059	0.139245
5.56	0.000630795	-0.000368651	-2.85952e-05	-0.00796081	-0.0218824	0.119987
5.57	0.0010405	-0.000466688	6.99616e-05	-0.0095375	-0.025895	0.142124
5.58	0.0015565	-0.000484057	0.000110409	-0.0101551	-0.0196797	0.16417
5.59	0.0003449	8.56274e-05	-5.83639e-05	0.00389508	-0.0149503	0.118629
5.6	0.000912024	-3.70267e-05	-0.000112435	0.00349258	-0.0186097	0.141557
5.61	0.000431252	0.000125078	-3.90115e-05	0.00264197	-0.0147336	0.119337
5.62	0.000438865	3.38578e-05	-5.7494e-05	0.00172252	-0.00863791	0.0986954
5.63	0.00108644	7.04675e-05	-7.53269e-05	0.00188205	-0.0153634	0.152177
5.64	0.000784407	0.000592519	-0.000118504	0.00468119	-0.0155675	0.138308
5.65	0.00132729	0.000475498	-0.000185335	0.0137566	-0.02071	0.161525
5.66	0.00141233	0.000551605	-0.00011232	0.0111223	-0.0224118	0.161111
5.67	0.00134982	0.00068702	-0.000125461	0.0116176	-0.0211902	0.148714
5.68	0.000616893	-6.87589e-05	-7.90843e-06	-0.00665021	-0.0125295	0.119209
5.69	0.00140443	4.94153e-06	-5.83104e-05	-0.000311827	-0.0234226	0.157139
5.7	0.00123561	-0.000430976	-3.23712e-05	-0.00976359	-0.0226807	0.147148
5.71	0.00145969	-0.000530111	4.15227e-05	-0.00561929	-0.0209271	0.159813
5.72	0.000765409	-0.000170971	8.58455e-05	-0.0109498	-0.0182813	0.131534
5.73	6.82855e-05	0.000101895	-4.24772e-05	0.0055025	-0.0072407	0.115184
5.74	7.07438e-05	-0.000227629	-3.12047e-05	-0.0013699	-0.0149361	0.135016
5.75	0.000114666	0.000196007	4.20392e-05	0.00994805	-0.0176875	0.133177
5.76	0.000813148	0.000401078	-1.27335e-05	0.0178571	-0.0174003	0.144615
5.77	0.000366677	8.15732e-05	-3.47476e-05	0.000288254	-0.0075696	0.103865
5.78	0.00128931	-6.01724e-05	-2.49881e-05	7.31507e-06	-0.0203975	0.147815
5.79	0.000430302	-4.35965e-05	-3.48204e-05	0.000891961	-0.0093369	0.0963627
5.8	0.000603515	9.63376e-06	2.36764e-05	-0.00100174	-0.0149625	0.110129
5.81	0.000169035	0.000137087	-1.62999e-05	0.0082972	-0.00733862	0.101236
5.82	0.000416849	-0.000279229	-1.08123e-05	-0.00901905	-0.00976602	0.117014
5.83	0.000933921	-0.000474289	1.85658e-05	-0.00506147	-0.0108637	0.136004
5.84	0.00159891	-0.00020283	3.4042e-05	-0.0030963	-0.0205953	0.166073
5.85	0.00187399	-9.03523e-05	2.90623e-05	9.42969e-05	-0.0232193	0.185326
5.86	0.00152537	0.00031095	-0.000146028	0.0118087	-0.0242541	0.170058
5.87	0.000420249	3.44162e-05	-3.9781e-05	-0.00135182	-0.00680101	0.0991884
5.88	0.000838273	-0.000236233	8.79918e-06	-0.00832304	-0.0126484	0.122206
5.89	0.00143143	-0.000256918	4.86727e-05	-0.005779	-0.0165647	0.154433
5.9	0.0012256	-0.000604714	0.000156578	-0.00943556	-0.00845684	0.142095
5.91	0.000692753	-0.000258615	2.4032e-05	-0.00973283	-0.0245735	0.118431
5.92	0.000427871	-6.23932e-05	2.03916e-05	-0.00470942	-0.0138927	0.120205
5.93	0.000141084	-1.43763e-05	3.15999e-05	-0.00618105	-0.0145782	0.116732
5.94	0.000924938	-0.000210208	-1.37572e-05	-0.00778478	-0.0218792	0.132872
5.95	0.000244879	2.61465e-05	5.54231e-06	-0.00405968	-0.0093251	0.0808615
5.96	0.000263669	-5.3648e-05	5.0618e-06	-0.00537807	-0.008254	0.0949339
5.97	0.000669043	-0.000408434	8.50137e-07	-0.0122652	-0.0129494	0.12767
5.98	0.000953451	-0.00057597	5.62291e-06	-0.0126999	-0.0178198	0.144558
5.99	0.000899101	-0.000258641	8.24624e-05	-0.00787784	-0.0115458	0.120431
6	0.000661095	0.000132492	9.2389e-07	-0.00193586	-0.0112705	0.113772
6.01	0.000601526	0.000163887	-4.92678e-05	0.00361063	-0.0163273	0.106648
6.02	0.000173815	9.01263e-06	-3.36877e-06	-0.00344248	-0.012818	0.0815092
6.03	0.000265661	0.000101845	1.36479e-06	-0.00274944	-0.0121682	0.0964383
6.04	0.000966004	6.75119e-05	2.86047e-06	-0.00436861	-0.0217281	0.142209
6.05	0.00149016	0.000131722	-6.45756e-05	0.000851009	-0.0282729	0.165311
6.06	0.000797259	-1.73233e-05	-6.27432e-05	-0.00480083	-0.026867	0.133749
6.07	0.000237827	-0.000149185	1.48528e-06	-0.00198896	-0.0104424	0.115598
6.08	0.000301241	0.000101512	-3.13546e-06	0.000331097	-0.00901117	0.0952884
6.09	0.000960845	0.000112302	-2.21091e-05	-0.000694505	-0.0132962	0.146008
6.1	0.00141703	0.00016416	-0.000102204	0.0010366	-0.0195195	0.162402
6.11	0.00103252	-0.000407669	5.99039e-05	-0.011069	-0.0139926	0.130236
6.12	0.00143003	-0.00022697	-2.53627e-05	-0.00544458	-0.0291678	0.162154
6.13	0.0018795	-0.00016268	4.14976e-06	-0.00306602	-0.0177335	0.179882
6.14	0.00092211	1.55989e-05	-7.72355e-05	-0.00512729	-0.0247934	0.139556
6.15	0.000210728	1.72875e-05	-2.75989e-05	-0.000389403	-0.0117255	0.0799938
6.16	0.000438186	-0.000274201	-2.42184e-05	-0.00546209	-0.0156966	0.115316
6.17	0.000430268	-6.61521e-05	-3.9321e-06	-0.00752264	-0.0110059	0.118797
6.18	0.000237837	-0.00013723	-2.0951e-05	0.00111494	-0.0158441	0.0901579
6.19	0.000103913	0.000163101	7.89884e-06	0.00394748	-0.0151974	0.10345
6.2	0.000543046	1.64345e-05	-0.000104018	0.000863275	-0.0146816	0.133503
6.21	0.000712983	-0.000276123	-3.17186e-05	-0.00623314	-0.0173367	0.146867
6.22	0.00149677	-0.000160285	-2.83037e-05	0.0020666	-0.0246355	0.163246
6.23	0.00175066	-0.000120637	-5.44406e-05	0.0020579	-0.0208252	0.176938
6.24	0.0018819	-4.56031e-05	4.8883e-05	-0.00555886	-0.0274831	0.187949
6.25	0.0015328	-0.000292784	-8.3816e-06	-0.00732367	-0.0298039	0.169008
6.26	0.00162855	-0.000382393	0.000135063	-0.00587898	-0.016961	0.167435
6.27	0.00176756	-0.000279162	4.39489e-06	-0.00445638	-0.0223374	0.179332
6.28	0.000526021	0.000170592	7.63847e-06	-0.0019912	-0.0177477	0.11876
