8.50604e-05	4.56106e-05	-6.81615e-05	-0.00219036	0.00470866	0.0641538
-0.000229243	0.000303656	-3.36982e-05	-0.0528715	-0.0156403	0.0880236
-0.00015001	-4.38111e-05	-0.000471381	0.00765059	-0.0236791	0.0795214
6.83147e-05	0.000221981	-0.000343266	-0.00225092	-0.0276798	0.0691907
0.000107488	0.000302309	-9.0529e-05	-0.00241972	-0.00214339	0.049675
3.8121e-05	0.000273027	5.42407e-05	0.00252627	-0.0226444	0.0474731
-0.000258583	-2.55351e-05	3.20688e-05	0.00615702	-0.0220399	0.0335438
-0.000121955	-4.49205e-06	4.80854e-05	0.00373254	-0.0156197	0.0144822
-3.77049e-05	1.12659e-05	9.38737e-05	-0.00532309	-0.0087168	0.0116587
-0.000153004	-7.59107e-05	4.50824e-05	0.00406279	-0.0115519	0.00575682
-0.00010723	-7.81059e-07	-4.02682e-05	0.00159798	-0.00829621	0.0130881
-8.23695e-05	4.41299e-05	-2.0147e-05	-0.00163891	-0.00937727	0.00940849
-2.44155e-05	9.43729e-05	-0.000102908	-0.0150852	0.003396	0.0192442
-3.74034e-05	1.26034e-05	-1.59221e-05	-0.000995873	-0.0113587	1.94024e-05
-5.61989e-05	-6.72889e-06	3.97023e-06	0.00151376	-0.00998267	0.000335438
-3.64812e-05	-5.9806e-05	-9.8088e-05	0.00663776	-0.0128184	0.00543819
-1.18173e-05	2.14249e-05	2.46354e-06	-0.00495453	-0.00185742	0.00912882
-5.07125e-05	3.45974e-05	-3.3555e-05	-0.00613581	0.000606671	0.00873674
-0.000158439	1.48919e-05	-5.50758e-05	-0.000324085	-0.0053088	0.0140038
0.00013864	-2.2616e-05	-0.000337264	0.0205351	-0.00365222	0.0203157
-2.86805e-05	9.69103e-05	-1.08467e-05	-0.0153561	-0.00893847	0.0131259
-5.20793e-05	-3.9445e-05	0.000238109	-0.00644822	-0.0111603	0.017209
-3.17963e-05	4.16301e-07	-0.000113934	-0.00133341	-0.0103199	0.0119021
-5.84795e-05	-5.19753e-05	-0.0002053	0.00181121	-0.0124084	0.0179891
-0.000152403	2.57547e-05	-4.15788e-05	-0.000275838	-0.0160733	0.0154276
-5.11634e-06	6.43875e-05	-0.000115365	-0.00203774	-0.000502242	0.0101301
-8.20407e-05	3.94012e-05	5.27988e-05	0.000533592	-0.0100014	0.00357942
-0.000232989	6.16259e-05	2.68922e-05	9.12462e-05	-0.00752576	0.0156415
-0.000144722	4.21249e-07	-5.7943e-05	-0.00151249	-0.00887071	0.00581105
5.29009e-05	-5.3843e-05	-8.42344e-05	0.00706613	-0.0198883	0.019499
-0.000165387	0.000209589	0.00013872	-0.0235485	-0.0358003	0.0344703
2.20528e-05	3.34902e-05	0.000121374	-0.00598793	-0.0153967	0.0122327
4.11699e-05	9.04656e-06	0.000150086	-0.00267828	-0.00537587	0.00774411
0.000181466	0.000105653	0.000247042	-0.0176463	-0.000928032	0.0248167
-4.42492e-06	8.73315e-05	0.000320994	-0.0175875	-0.000311046	0.0285615
-9.46413e-05	0.000122632	2.66965e-05	-0.00597956	0.00419607	0.0458049
-9.35628e-05	2.71535e-05	4.97842e-05	0.0011541	-0.000976763	0.0497488
-0.000106548	2.91509e-05	-0.000142708	0.00279896	-0.0256741	0.0275488
-9.81606e-05	1.20906e-05	-4.73388e-06	-0.00612154	-0.0118994	0.00480632
-4.16103e-05	-3.71089e-05	0.00011822	0.00502367	-0.00626921	0.00919966
-7.73007e-05	-1.98646e-05	8.38528e-06	-0.005835	-0.00611212	0.00559256
-7.866e-05	-7.4846e-06	7.32993e-05	0.000537492	-0.00412349	0.0092235
