0.00115534	0.000387708	-0.000124224	0.0116998	-0.00719266	0.16725
0.00171808	0.000339307	-5.18281e-05	0.00828162	-0.0247345	0.211201
0.000299327	-1.34791e-05	-1.25375e-05	-0.000101852	-0.0098882	0.100457
0.000747305	0.000270313	-4.29003e-05	0.00951814	-0.015903	0.148121
-0.000125151	-0.000247696	-6.02214e-05	-0.00401003	-0.00649067	0.114321
0.000535124	-0.00032896	5.06595e-05	-0.0038742	-0.00855563	0.136167
0.000888385	-0.000405535	3.42475e-06	-0.00944738	-0.0154216	0.148428
6.82225e-05	7.0094e-05	-3.00761e-05	-0.000443776	-0.00822464	0.114541
0.000528026	-0.000151688	-4.27537e-06	-0.00423035	-0.0112694	0.144606
-3.42285e-05	0.000339064	-4.94057e-05	0.00909794	-0.00657491	0.11543
0.000373796	-8.92215e-05	-1.35463e-05	-0.00657764	-0.00969604	0.127721
0.00016783	-8.44282e-06	-1.68554e-05	0.000901004	-0.00980445	0.0782113
-1.74776e-05	-5.28774e-05	-1.69372e-05	0.000229698	-0.00988271	0.104489
0.000100086	-0.000183498	5.72998e-06	-0.00401632	-0.00850324	0.105665
4.42969e-05	2.30152e-05	-2.49321e-05	-0.00125586	-0.00770196	0.0915723
-6.61204e-05	1.45684e-05	1.73951e-05	0.000915828	-0.00491487	0.10336
-5.5246e-05	0.000150625	-2.18135e-05	0.00557943	-0.0039596	0.0993047
0.000140676	0.000132396	-5.55274e-06	0.00838879	-0.0105568	0.10799
0.000785248	0.000111403	-5.80488e-05	0.00271209	-0.0145864	0.108529
0.000703419	0.000399673	3.02973e-05	0.00752982	-0.012597	0.113466
0.000689152	0.000105777	3.65886e-06	-0.00215752	-0.020091	0.115272
0.00069383	-0.000285971	-2.20147e-05	-0.00501718	-0.0160196	0.111119
0.00079886	-0.000463534	-7.50064e-05	-0.0104274	-0.0157895	0.109269
0.000439999	-0.000206919	4.51447e-05	-0.00826852	-0.00743232	0.092043
0.000190268	-9.08709e-05	-1.52553e-05	-0.00422709	-0.0093226	0.0700192
0.000447803	-0.000277742	7.14099e-05	-0.00402354	-0.00972852	0.0985087
0.000177837	7.44559e-05	-6.25635e-06	-0.000547262	-0.00998613	0.0784238
0.0003401	-0.000138974	-1.27527e-05	-0.00424643	-0.0108487	0.0985886
0.000365068	-0.00021479	-1.05367e-05	-0.0011942	-0.0164163	0.0828506
5.53273e-05	-0.000147708	-2.63729e-05	-0.00207384	-0.00929258	0.0750554
-3.12085e-05	-0.000151491	-2.23316e-05	-0.00149762	-0.00904212	0.0808293
4.02439e-05	-9.37384e-05	-4.35514e-06	-0.000410176	-0.00722483	0.0737754
0.000315239	-0.000210326	-2.75182e-05	-0.00279786	-0.0119148	0.0799353
0.000621281	-0.000304203	2.28343e-05	-0.0108914	-0.0184688	0.0985159
0.000324644	0.000110983	-5.58341e-05	0.00332629	-0.0102334	0.0651879
0.000263815	-0.000192927	-1.26054e-05	-0.00407344	-0.0119968	0.0777401
0.000429429	-6.95697e-05	5.3298e-05	-0.00153877	-0.00841803	0.0752676
0.000595846	0.000151127	5.94414e-06	0.00265704	-0.013271	0.095588
0.000719843	-5.55403e-05	7.69235e-05	-0.004383	-0.0174204	0.0946131
0.000844514	-0.000207217	5.93164e-05	-0.00381118	-0.0169789	0.100675
0.00052609	-4.77886e-05	3.98442e-05	0.000331539	-0.0197738	0.0870966
0.000627583	-1.93021e-05	-1.93194e-05	-0.00102413	-0.013375	0.0853407
0.000671258	0.000230911	-2.27894e-07	0.00339021	-0.0124039	0.0881524
0.000110378	-2.8243e-06	-5.751e-06	-0.000175741	-0.0093379	0.0548753
6.55758e-05	0.000118916	1.70175e-05	0.00136977	-0.00920659	0.069375
0.000287551	2.60312e-07	-1.55029e-05	0.00314353	-0.0106501	0.0670443
0.000600154	9.26562e-05	-2.29892e-05	0.00082467	-0.0127701	0.0919656
0.000761915	-0.000164346	-3.89386e-05	0.000606386	-0.0124492	0.094276
0.00069984	-0.000351161	1.38982e-06	-0.00541218	-0.0139024	0.0974889
0.0010607	-0.00033863	4.65236e-05	-0.00448414	-0.018282	0.114365
0.000575527	0.00022873	-9.50216e-05	0.00449622	-0.0154338	0.0877158
0.000273276	-2.05258e-05	6.61517e-07	0.000468903	-0.0118145	0.0702237
0.000814977	-2.59852e-05	-5.36195e-05	-3.17276e-05	-0.0179208	0.105444
9.86471e-05	0.000144312	1.64717e-05	0.00085973	-0.0108922	0.0684391
0.000601171	0.000197498	9.42903e-06	0.00246856	-0.0141329	0.0837261
0.000330854	2.22777e-05	-7.14895e-06	7.55815e-05	-0.00885866	0.0700285
9.64872e-05	-0.000115827	-2.4426e-06	-0.003876	-0.00851655	0.0723237
0.000583712	-0.000113716	-1.07265e-05	-0.00157378	-0.0117778	0.109659
0.00108717	-7.19914e-06	2.49427e-05	-0.000931258	-0.0185789	0.118428
0.0012792	-6.15094e-05	-9.53759e-06	-0.00202485	-0.0212999	0.131745
0.00104382	0.000142415	-0.000126956	0.00552496	-0.021374	0.115304
0.0008642	0.000400382	-5.52823e-05	0.00916376	-0.024031	0.109439
0.000990345	0.000493467	-4.53671e-05	0.00717495	-0.0134136	0.115487
0.00049901	-0.000234282	5.51745e-05	-0.0038852	-0.0103974	0.0874659
0.000825748	-0.00036289	1.15068e-05	-0.0073403	-0.0152736	0.106899
-3.80903e-05	-0.000121876	-1.86337e-05	-0.00365372	-0.00790858	0.0709014
7.16089e-05	-0.000197351	-4.17443e-05	-0.00281721	-0.0102651	0.0888384
0.000176526	-0.000279366	3.98997e-06	-0.00658091	-0.00835544	0.101177
0.000466184	-0.000356881	3.51245e-06	-0.00973101	-0.0115131	0.107471
0.000774362	-0.000411291	-1.10591e-06	-0.0082765	-0.0172881	0.117031
8.2011e-05	-5.4059e-05	1.5729e-05	-0.001587	-0.00796545	0.06924
0.00026632	-0.000149005	-1.35666e-05	-0.00685972	-0.00823691	0.0984188
0.000365201	-0.000112022	2.23435e-05	-0.00638748	-0.0152691	0.0894839
0.000193898	7.90038e-05	9.70251e-06	-0.000344365	-0.0104673	0.077393
0.00013656	-0.000174548	1.13786e-05	-0.00896337	-0.00899391	0.102571
8.07727e-05	3.42941e-05	1.03575e-05	0.000381926	-0.00960341	0.0728111
5.63329e-05	0.00018659	-5.25192e-06	0.00448898	-0.00821892	0.0901782
0.000317459	0.000250032	-2.89901e-05	0.00922742	-0.00958377	0.118146
0.000755494	0.000434913	0.000110028	0.00451885	-0.0234187	0.121468
0.00103859	0.000475547	-0.000179557	0.0160375	-0.0105358	0.128724
0.00131642	0.000556314	-8.75386e-05	0.00578804	-0.00914337	0.135728
0.00148731	0.000315907	-1.37685e-05	0.00457032	-0.0237887	0.153188
0.000518619	0.000336693	6.44115e-05	0.000449891	-0.0151309	0.103764
0.000394428	0.000155605	8.71302e-06	0.00486493	-0.0101178	0.108219
0.00116836	8.4487e-05	2.76181e-05	0.00149952	-0.018506	0.130779
0.00143962	-1.04847e-05	4.72006e-05	0.000826769	-0.0220003	0.150821
0.000928991	-0.000501946	6.00045e-05	-0.00952217	-0.0147627	0.118954
0.00111134	-0.000498533	0.00011794	-0.00890815	-0.0196988	0.130835
0.00151243	-0.000279835	0.000123226	-0.00998393	-0.00899299	0.154895
0.00119848	-0.000552981	5.32662e-05	-0.00846952	-0.0169264	0.135424
0.00122025	-0.000588754	-9.33262e-05	0.00128539	-0.0226695	0.140308
0.00129622	-0.000620157	0.000101381	-0.0117146	-0.022947	0.141512
0.00131061	-0.000659329	6.72402e-05	-0.00975063	-0.0145449	0.141291
0.00135054	-0.000706748	0.000112492	-0.0108762	-0.0187162	0.144548
0.000102517	3.00214e-05	-5.84946e-06	-0.00162346	-0.00850098	0.09527
0.000571977	-0.000289019	0.000102943	-0.00675939	-0.0107255	0.117246
7.88851e-05	7.77749e-05	-1.31026e-06	0.00343708	-0.00795387	0.0978345
0.00024194	0.000121969	2.87889e-06	3.9659e-06	-0.0106327	0.101426
0.000177998	3.07272e-06	4.14193e-06	0.000165614	-0.00930434	0.0753832
0.0007505	-7.25242e-05	-3.22077e-06	-0.00238333	-0.0140252	0.119944
0.00125339	-0.00011773	5.51741e-05	-0.00244944	-0.0183888	0.148553
0.000833692	-0.000120122	4.13273e-05	0.000886772	-0.023081	0.119671
0.000429377	-3.25041e-05	1.71954e-05	-0.000558803	-0.0130939	0.0945065
0.000551145	-0.000228488	-1.42333e-05	-0.00167636	-0.0108793	0.113126
0.000956603	-0.000375696	4.11892e-05	-0.00447514	-0.0166094	0.125196
0.000692297	-0.000167825	0.000114548	-0.00887195	-0.0112721	0.114932
0.000336019	-4.53368e-05	-3.70417e-06	-0.000473985	-0.0120584	0.124831
0.000456594	0.000356627	-2.63553e-06	0.00849212	-0.0150812	0.128599
0.000884407	3.95644e-05	-1.1455e-06	0.00639055	-0.0075846	0.126901
0.000900076	-0.0004097	5.93482e-05	-0.00608602	-0.0119039	0.125174
0.000920536	-0.000514582	5.42705e-06	-0.0114048	-0.0148047	0.138527
0.00105581	-0.000642862	3.90432e-05	-0.0104715	-0.0177862	0.139353
0.00127632	-0.000608575	0.000112133	-0.00956516	-0.0230359	0.147086
0.000660831	0.000239141	-3.57238e-05	0.00325517	-0.0156838	0.111372
0.000845971	-2.27128e-05	-9.26424e-06	0.00458236	-0.0158608	0.130536
0.000362889	-0.000101264	-6.59738e-06	-0.00526264	-0.0050003	0.117065
0.000283801	0.000245807	1.0486e-05	0.00379585	-0.0106512	0.130071
-3.68118e-05	-0.000302564	-5.63827e-05	-0.00329303	-0.0101129	0.113299
0.000217695	-0.000199145	-8.11059e-07	-0.00868389	-0.00608636	0.12517
-0.000233912	-0.00022668	-5.16977e-05	-0.00290727	-0.00935312	0.118218
0.000126156	0.000101749	-7.13315e-07	-0.000265326	-0.00887862	0.131953
0.000747099	0.000155128	1.07315e-05	0.000730297	-0.0110802	0.142151
-0.000168126	-9.37197e-05	-1.21341e-05	-0.000372283	-0.005523	0.103871
