-0.00022247	-0.000244134	0.000271074	-0.0109332	0.0147468	0.0597045
0.000231679	0.000278239	-0.000234331	0.00515182	-0.0132954	-0.0600481
-0.00050535	-0.000342866	0.000178918	0.00732397	-0.0365388	0.0584573
0.000189223	0.000263262	-0.000248283	0.007889	-0.0210509	-0.060155
-0.000264708	-0.000258948	0.000257415	-0.00818814	0.00713157	0.0595074
0.00017916	0.000259906	-0.000251725	0.00852344	-0.0229635	-0.0600892
-0.000265416	-0.00025878	0.000257362	-0.00822674	0.00708422	0.0594007
0.000471379	0.000364749	-0.000156116	-0.0107156	0.0301207	-0.0594934
-0.000241724	-0.000258922	0.000172665	-0.00810274	0.0115617	0.0597383
0.000241572	0.00029349	-6.8753e-05	0.00163108	-0.0114404	-0.0600242
-0.000618687	-0.000391941	-2.40178e-06	0.0167655	-0.0569555	0.0583467
9.72767e-05	0.000242168	-0.000128521	0.0109173	-0.0375673	-0.0603078
-0.00045556	-0.000329603	0.000139726	0.00516691	-0.0275214	0.0587219
0.000205679	0.000277877	-0.0001639	0.00545034	-0.0179588	-0.0604032
-0.000299056	-0.000292532	8.15492e-05	-0.00310072	0.0014335	0.060254
0.000582131	0.000426243	2.41659e-05	-0.0213088	0.0500295	-0.0597558
-0.000375352	-0.000318409	7.28047e-05	0.00152549	-0.0125355	0.0600731
0.000421916	0.000355969	-0.000116841	-0.00867961	0.0211064	-0.0598731
-0.000267292	-0.000267028	0.000178138	-0.00668873	0.00688383	0.0596197
0.000231675	0.00029056	-6.83881e-05	0.00220489	-0.0132067	-0.0600331
-0.000619197	-0.000392445	-1.75865e-06	0.0168304	-0.057075	0.0583488
4.34365e-05	0.000223325	-0.000145704	0.0143889	-0.047288	-0.0604248
-0.000455458	-0.00033003	0.000139791	0.00523384	-0.0275082	0.058697
0.000222834	0.00028376	-0.000158238	0.00436971	-0.014852	-0.0603021
-0.000290735	-0.000289441	8.43371e-05	-0.00368786	0.00296242	0.0602475
0.000582056	0.000426291	2.42149e-05	-0.0213046	0.0500079	-0.0597103
-0.000212036	-0.000259413	0.000126363	-0.00938709	0.017138	0.0605869
0.000422132	0.00035476	-0.000116703	-0.00843221	0.0212201	-0.059864
-0.000676015	-0.000410377	4.51764e-05	0.0197859	-0.0672741	0.0579359
0.000323279	0.00032389	-3.85027e-05	-0.003935	0.00341187	-0.0598555
-0.000620956	-0.000391661	-2.02628e-06	0.0166871	-0.0572481	0.0582693
0.000339625	0.00032541	-4.96875e-05	-0.0043813	0.00618475	-0.0594317
-0.000457375	-0.000328685	0.000139641	0.00495378	-0.0276959	0.0585303
0.000239898	0.000278997	-0.000245541	0.0049148	-0.0118873	-0.0597178
-0.000262648	-0.00025813	0.000254994	-0.00835005	0.0076075	0.0592938
0.000472026	0.000365096	-0.000156612	-0.0107651	0.030237	-0.0593529
-0.000217661	-0.000250184	0.00018057	-0.00974355	0.0159952	0.0596654
0.000253982	0.000297764	-6.46814e-05	0.000877969	-0.00922351	-0.0598468
-0.000619246	-0.000392289	-2.4143e-06	0.0167763	-0.0569828	0.058226
9.73508e-05	0.00024198	-0.000128492	0.0109789	-0.0376079	-0.0601144
-0.000456357	-0.000329752	0.000139729	0.00515488	-0.0275791	0.0585507
0.000242518	0.000246385	-0.000147944	0.0111733	-0.0114091	-0.0601248
-0.000150152	-0.000203693	0.0001278	-0.0194584	0.0284815	0.0608858
0.00033704	0.000344032	-5.67109e-05	-0.00612856	0.00568392	-0.0603047
-0.0001471	-0.000233429	0.000147916	-0.0141899	0.0288984	0.0607513
0.000204703	0.000447054	-0.000202922	-0.0250402	-0.0179463	-0.0602121
-0.0005746	-0.000499426	9.00153e-05	0.0358217	-0.049131	0.0580771
7.76153e-05	0.000207949	-0.000114457	0.0172859	-0.0412602	-0.0602932
-0.000345981	-0.000306672	8.79475e-05	0.000970453	-0.00716941	0.0591161
0.000716968	0.000283626	8.93292e-05	0.00298687	0.0743089	-0.0586928
-0.000295448	-0.000154237	8.86518e-05	-0.0268131	0.0021878	0.0596386
0.000228511	0.000318305	-8.96928e-05	-0.00291298	-0.0138212	-0.0596575
-0.000623222	-0.000386385	-7.93444e-06	0.0157011	-0.057646	0.0581709
0.000338274	0.000326393	-5.08584e-05	-0.00451036	0.00625052	-0.0596932
-0.000697228	-0.000413713	6.06105e-05	0.0206187	-0.0715052	0.0577987
0.000195558	0.000272365	-0.000167306	0.00647676	-0.0196236	-0.0603044
-0.000230662	-0.000431734	0.000212362	0.0218219	0.0132344	0.0598159
0.000482009	0.000681358	-0.000195797	-0.0667368	0.0325047	-0.0597962
-0.000289117	-0.000548062	0.000269996	0.0425852	0.00227408	0.0594202
0.000241871	0.000567423	-0.000256324	-0.0457096	-0.0108515	-0.0606047
-0.000524144	-0.000642267	0.000196892	0.0599534	-0.0404368	0.0584044
0.000485648	0.000660126	-0.000173829	-0.062747	0.0333599	-0.0600535
-0.000658258	-0.00052225	0.000137236	0.0383749	-0.0647177	0.0584787
0.000309561	0.00013155	-9.86928e-05	0.0337072	0.000907172	-0.0611243
-0.000568022	-0.000156642	-2.52243e-05	-0.0291035	-0.0473055	0.0606458
0.000640695	0.000386778	5.33007e-05	-0.012546	0.0609159	-0.0605929
-0.000592865	-0.000436488	2.57041e-06	0.0215691	-0.0521959	0.0598873
0.000701648	0.00035049	6.16922e-05	-0.00600198	0.0718314	-0.0603133
-0.000321829	-0.00020969	9.91392e-05	-0.0196791	-0.00295607	0.0611266
0.000216858	0.000321404	-8.94557e-05	-0.00057896	-0.015641	-0.0613679
-0.000752746	-0.000301141	-6.60142e-05	-0.00241864	-0.0813147	0.0597944
0.000203882	0.000165916	-8.32931e-05	0.0275438	-0.0179824	-0.0616986
-0.000286895	-0.000493381	0.000213492	0.031737	0.00254916	0.0603811
0.000302015	0.000454652	-0.00014226	-0.0238075	-2.55555e-05	-0.0614205
-0.000384142	-0.000314914	5.11593e-05	-0.00188484	-0.0143444	0.0614165
0.000258535	0.000359614	-5.41351e-05	-0.00673832	0.00650472	-0.0461492
-0.000195784	-0.000327317	6.57594e-05	0.00229679	-0.0145154	0.0237169
0.000136428	0.000348023	-4.49563e-05	-0.00583302	0.007998	-0.0202441
-0.000410931	-0.000423866	-1.15022e-05	0.0202439	-0.0565033	0.0196943
0.000371154	0.000445887	3.30965e-05	-0.0236907	0.0497285	-0.0206406
-0.000410331	-0.000423924	-1.14722e-05	0.0202438	-0.0565212	0.0194878
0.000371123	0.000446197	3.30125e-05	-0.0237295	0.0496767	-0.0206627
-0.000409776	-0.000424222	-1.13882e-05	0.0202929	-0.056464	0.0194877
0.000140587	0.000347907	-4.48325e-05	-0.00578873	0.00796741	-0.0210666
-0.000178751	-0.000327808	6.66834e-05	0.00258164	-0.0145131	0.0202782
0.000140609	0.000347949	-4.48669e-05	-0.00577257	0.00796916	-0.0211064
-0.000409811	-0.000423762	-1.13741e-05	0.0202479	-0.0564854	0.019513
0.000371286	0.000446003	3.29826e-05	-0.0236993	0.0497253	-0.0207398
-0.000409932	-0.000423936	-1.13694e-05	0.0202601	-0.0564827	0.0195403
0.000193639	0.000370479	-2.70225e-05	-0.00991152	0.0175659	-0.0210111
-0.000178782	-0.00032773	6.67183e-05	0.00257575	-0.0145049	0.0203039
0.000140541	0.000347989	-4.49581e-05	-0.00577775	0.00796646	-0.0211249
-0.000409773	-0.000423671	-1.13283e-05	0.0202413	-0.0564754	0.0195473
0.000371256	0.000446034	3.29078e-05	-0.0237005	0.0497328	-0.0207755
-0.000409806	-0.000423891	-1.13189e-05	0.0202617	-0.0564666	0.0195828
0.000140643	0.000347921	-4.49681e-05	-0.00579629	0.00798828	-0.0211299
-0.000178777	-0.000327618	6.67538e-05	0.00257961	-0.0144907	0.0203309
0.000140627	0.000348096	-4.50587e-05	-0.00580333	0.00794934	-0.0211359
-0.000178646	-0.000327627	6.67783e-05	0.00257312	-0.0144789	0.0203143
0.000140446	0.000348007	-4.50547e-05	-0.00577827	0.00796852	-0.0211567
-0.000409596	-0.000423599	-1.1265e-05	0.0202388	-0.056454	0.0195986
0.000371134	0.000446057	3.28311e-05	-0.0237	0.0497462	-0.0208328
-0.000409446	-0.000423913	-1.12399e-05	0.0202778	-0.0564318	0.0196526
0.000140419	0.000347912	-4.5019e-05	-0.00579636	0.00800685	-0.0211985
-0.000178309	-0.000327655	6.68184e-05	0.00260387	-0.0144607	0.0204127
0.00014045	0.000348012	-4.50592e-05	-0.00578932	0.00799932	-0.0212253
-0.000409623	-0.00042348	-1.12439e-05	0.0202344	-0.0564592	0.0196518
0.000371336	0.000445936	3.27849e-05	-0.0236812	0.0497737	-0.0208644
-0.000409817	-0.000423624	-1.1248e-05	0.020239	-0.0564626	0.0196679
0.00037101	0.00044618	3.272e-05	-0.0237128	0.049737	-0.0208566
-0.000409121	-0.000424004	-1.11603e-05	0.0203026	-0.0563929	0.0196989
0.000140172	0.000347952	-4.50862e-05	-0.00580047	0.00801414	-0.0212538
-0.000177714	-0.000327683	6.69236e-05	0.00262239	-0.0144119	0.0204885
0.000140179	0.000347875	-4.50836e-05	-0.00576701	0.00803512	-0.021313
-0.000408897	-0.000423544	-1.11287e-05	0.0202612	-0.0564072	0.0197597
0.000371043	0.00044582	3.27856e-05	-0.0236619	0.0498219	-0.020981
-0.000408886	-0.000423792	-1.11167e-05	0.0202865	-0.0563956	0.0197968
-8.58986e-05	0.000252567	-0.000121699	0.0116675	-0.0330955	-0.0218205
-0.000126285	-0.000305428	8.45755e-05	-0.0013995	-0.00490361	0.0205702
0.000372065	0.000446532	3.25542e-05	-0.023766	0.0497165	-0.020804
-0.00017915	-0.000326375	6.66638e-05	0.00244378	-0.0146163	0.0201233
8.41497e-05	0.000438604	-0.000139251	-0.0225038	-0.00208724	-0.0209592
-0.000382353	-0.000490588	5.51626e-05	0.0327808	-0.0516981	0.0192822
-7.9421e-05	0.000235672	-0.000104441	0.014391	-0.0320777	-0.0216577
-0.000122501	-0.000306242	8.88938e-05	-0.000880528	-0.00412817	0.0203174
0.000375782	0.000438243	3.33411e-05	-0.0226128	0.050278	-0.0205868
-0.000414269	-0.000414735	-1.10691e-05	0.0190011	-0.0569628	0.0193017
0.000459304	0.000458683	-3.34599e-05	-0.0269186	0.0653318	-0.0195128
-8.86497e-05	-0.000278271	0.000166166	-0.00549386	0.00190513	0.0196985
1.57866e-05	0.000294209	-6.94834e-05	0.00327436	-0.0148454	-0.020898
-0.000419414	-0.000406856	-8.5839e-06	0.0181005	-0.0581652	0.019115
-9.69199e-05	0.000250596	-0.000122819	0.0111655	-0.035224	-0.0212836
-0.000316581	-0.0002015	6.67662e-06	-0.0192922	-0.0391902	0.0205528
4.65205e-05	0.000177516	-6.45603e-05	0.0243117	-0.0095148	-0.0211738
-8.01876e-05	-0.000312599	0.000101486	0.000790469	0.00362966	0.0200256
0.000468944	0.000439596	-3.08728e-05	-0.0239896	0.0669551	-0.0192774
-4.0814e-05	-0.000259622	0.000180165	-0.00836174	0.01072	0.0194564
0.000209565	0.000344528	-9.85996e-05	-0.0070572	0.0201286	-0.0193025
-0.000476127	-0.000408519	4.50266e-05	0.0194838	-0.0684215	0.0181214
-0.000397207	0.000506348	-0.000234547	-0.0361638	-0.0896053	-0.0203871
0.000120199	-0.000962126	0.000333264	0.119199	0.038511	0.018158
-8.27671e-05	0.00090897	-0.000248192	-0.108957	-0.0322329	-0.019527
5.57287e-06	-0.000765343	0.000157791	0.0833231	0.0185494	0.0189084
-5.34855e-05	0.000818582	-0.000164705	-0.0924732	-0.027288	-0.0196734
0.000256138	-0.000704313	0.000257272	0.0720808	0.0638294	0.01927
-0.000117505	0.000789658	-0.000180163	-0.0871442	-0.0387321	-0.0197808
1.68428e-05	-0.000790085	0.000180027	0.0877639	0.0203009	0.0188551
-0.000118292	0.000788708	-0.000179716	-0.0869829	-0.038664	-0.0199872
1.85789e-05	-0.000790624	0.000180257	0.0878711	0.020398	0.0190579
-0.00029579	0.000728184	-0.000237444	-0.0758675	-0.0708071	-0.020621
-6.13112e-05	-0.000810583	0.0002463	0.0912172	0.00550042	0.0192567
-0.000234768	0.00073936	-0.00028693	-0.0775602	-0.0595587	-0.0206244
4.14784e-05	-0.000782809	0.000170794	0.0859702	0.0245721	0.0196499
-0.000289439	0.000722972	-0.000241004	-0.0744577	-0.0698223	-0.0209261
0.000288709	-0.00069122	0.000268526	0.0691263	0.0697099	0.0201687
-5.56471e-05	0.000811571	-0.000160101	-0.0906588	-0.0275687	-0.0201559
1.77674e-05	-0.000787942	0.000180716	0.0868801	0.0205783	0.0191383
5.80916e-05	0.000841562	-0.000215552	-0.0967073	-0.00699915	-0.0190563
0.00019638	-0.00071947	0.000307958	0.0748541	0.0527301	0.0190916
