0.00120884	-3.71864e-05	-7.6702e-05	-6.34464e-06	-0.0221922	0.152692
0.00104859	0.000552232	3.02615e-05	0.0120107	-0.019818	0.141291
0.00130205	0.000589664	-3.86932e-05	0.0100909	-0.0207585	0.142029
0.000407052	2.88635e-05	-2.01645e-05	-0.000130594	-0.0129535	0.0872086
0.000215914	-9.03167e-05	-1.27246e-05	-0.000570907	-0.00861544	0.0812856
0.000820691	3.4388e-05	-1.52908e-06	0.000389968	-0.0162294	0.120781
0.00123065	1.39371e-05	-5.29775e-05	0.00123076	-0.0211115	0.136643
0.00143509	-6.94074e-05	-3.08946e-05	-0.000643359	-0.0231299	0.145433
0.00116861	0.000194613	7.78257e-05	-0.000947306	-0.0161997	0.122915
0.000947568	0.000449462	1.75211e-05	0.00497887	-0.0171397	0.111754
0.00100234	0.000470562	-8.37327e-05	0.0131619	-0.0155088	0.114506
0.000465737	-0.000228164	-3.94051e-05	-0.00393258	-0.0122158	0.0823767
0.000748078	-0.00032849	3.09025e-05	-0.00928514	-0.0181342	0.0983805
-3.83025e-05	-0.000119999	-6.78209e-06	-0.00104454	-0.00724483	0.0625445
0.000212609	-0.000259643	-7.45015e-06	-0.0029904	-0.00940119	0.0845866
0.000418134	-0.000319547	1.01291e-06	-0.0154245	-0.00940225	0.0927215
0.000577548	-0.0003316	3.35333e-05	-0.0156398	-0.00896066	0.0923899
0.000731243	-0.000369754	1.18819e-05	-0.00637037	-0.0160442	0.0960564
6.23609e-05	-3.96547e-05	1.05411e-06	-3.39016e-05	-0.00838593	0.0527155
6.07051e-05	-0.000101085	-9.26329e-06	-0.00281601	-0.00934174	0.0625716
0.000216108	-0.000100403	-5.61319e-06	-0.000757326	-0.00919304	0.0637445
0.000131496	4.89899e-05	-7.93719e-06	0.00139531	-0.00866568	0.0559763
7.6311e-05	-0.000134474	-3.24016e-06	-0.00403996	-0.00929566	0.0730126
-8.01194e-05	-7.13492e-05	-3.43145e-06	-0.00167591	-0.00719573	0.0587801
3.09512e-05	0.000123714	-1.04046e-05	0.00241785	-0.00819552	0.061235
3.45764e-05	0.000127737	3.32753e-05	0.00184042	-0.0102631	0.0662497
0.00017101	0.00015553	1.8628e-05	0.00355371	-0.0113577	0.0709526
0.000393424	0.000260046	-2.31908e-06	0.00589762	-0.00802558	0.0809838
0.000694295	0.000310223	-3.2921e-05	0.00388306	-0.0124878	0.0832343
0.000935556	0.0001527	-8.29234e-05	0.00467777	-0.00887634	0.0948766
0.000286561	0.000205485	2.77012e-05	0.000365238	-0.0127822	0.0650356
0.000226392	0.000103114	-1.00323e-05	0.00240383	-0.00884663	0.0682121
0.000698088	5.3756e-05	-1.90071e-05	0.00338341	-0.0133402	0.0802459
0.000866746	2.27323e-05	-3.36356e-06	0.00121268	-0.0172084	0.0929862
0.000524544	-0.000296459	9.74842e-06	-0.00659969	-0.0142633	0.0723811
0.000650172	-0.000301689	6.09884e-05	-0.00552398	-0.0155003	0.0797217
0.000887287	-0.000232883	0.000106249	-0.00791938	-0.00856818	0.092691
0.000728583	-0.000354739	1.83229e-05	-0.00553892	-0.0148925	0.0840866
0.000752205	-0.000361141	5.81263e-06	-0.00100309	-0.0143631	0.0862013
0.000805648	-0.000357391	0.000189979	-0.0123645	-0.0117919	0.0863829
0.000770285	-0.000399119	1.37273e-05	-0.00680331	-0.0146551	0.0860075
0.000807331	-0.000438564	3.9574e-05	-0.0069978	-0.015681	0.0871834
