0.000196907	-5.28345e-06	-3.38118e-06	-4.92624e-05	-0.00926808	0.0829042
0.000127213	0.000177302	2.94094e-05	0.0024773	-0.00954438	0.104409
0.000710852	0.000162602	-3.41371e-05	0.00640378	-0.0144746	0.108509
0.000994693	0.00022449	-5.27354e-05	0.00347291	-0.0175352	0.130761
0.00102562	-0.000136687	0.000115707	-0.00515942	-0.0219735	0.123949
0.000904472	-0.000430348	2.5465e-05	-0.00955526	-0.0141107	0.120943
0.00132352	-0.000407755	0.000151622	-0.00861672	-0.0172938	0.138255
0.000699288	0.000251887	-0.000114405	0.00913137	-0.01305	0.101422
0.000316355	-2.37591e-05	1.64228e-06	0.00065363	-0.0111183	0.0780005
0.000911986	-3.51755e-05	-7.47791e-05	0.00108242	-0.0162161	0.114562
0.000114519	0.000128445	6.88794e-06	0.00542731	-0.00862049	0.0714972
0.000786681	9.71284e-05	-6.81316e-06	0.000815214	-0.0141023	0.0956316
0.000320896	1.96488e-05	-8.47313e-06	0.000521618	-0.00942308	0.0686201
0.000157904	-5.90301e-05	-7.92301e-06	-0.00277019	-0.00903586	0.0645262
0.000642074	2.795e-05	3.00633e-06	7.93718e-05	-0.0149542	0.0964965
0.00102423	1.94618e-05	-8.29187e-06	-0.000212541	-0.00899599	0.109948
0.00114839	-5.00857e-05	-1.84729e-05	-0.00131674	-0.0201906	0.117836
0.000915641	0.000129989	-0.00011557	0.00482811	-0.0200153	0.100768
0.000753056	0.000350369	-7.88838e-05	0.00774774	-0.018994	0.0929663
0.000809712	0.000410455	-8.73923e-05	0.00748804	-0.0169877	0.0961595
0.000346649	-0.000217082	-2.60528e-05	-0.00358637	-0.011595	0.0724838
0.000595337	-0.000313445	1.69046e-05	-0.00752595	-0.0145697	0.0868515
-6.18573e-05	-0.00011851	-5.53504e-06	-0.00136811	-0.00719335	0.0556969
0.000167874	-0.000232729	-2.72887e-06	-0.00297617	-0.00925186	0.074778
