6.90545e-05	5.00585e-06	0.000126307	0.00256899	-0.00447227	0.0490525
-3.67614e-05	0.000215608	-9.44181e-06	-0.0103128	0.00168152	0.0385533
-2.26307e-05	4.68313e-05	9.80321e-05	-0.00375812	0.00644381	0.0242145
1.1916e-07	0.000101049	6.84986e-05	-0.00376821	0.00907337	0.0290348
-8.32017e-05	1.41736e-06	0.000108209	0.00615603	-0.000894569	0.0207603
2.27105e-05	-5.75027e-05	2.47416e-05	0.00672883	0.00589277	0.0261537
-0.000118818	-4.72422e-06	1.91194e-05	-0.000654874	-0.0025712	0.00916699
-7.02102e-05	-1.27247e-05	4.06409e-05	-0.000138172	-0.0114235	0.000834542
-9.93754e-05	-2.22142e-05	3.01528e-05	0.00373945	-0.0066737	0.00341105
-7.7566e-05	3.71439e-05	-0.000122009	-0.0104852	-0.00171736	0.015077
-0.000200033	0.000154221	-0.000361622	-0.0162568	-0.00326558	0.0263167
-0.000128044	5.41481e-05	-0.000280504	-0.00868794	-0.00823652	0.0407233
-0.000327991	9.72778e-06	-0.000434016	-0.0071884	-0.00544699	0.0519935
-0.000108921	3.30204e-05	-0.000179087	-0.00288652	-0.00836769	0.0260053
-0.000128839	6.55307e-05	-0.000131782	-0.00508072	0.000275017	0.00810806
-5.99842e-05	-7.39713e-06	-4.44616e-06	0.00280837	-0.00527	0.0053134
-0.000138481	-4.84191e-05	-6.55503e-05	0.0035063	-0.0127944	0.013526
-7.60433e-05	-6.66493e-05	-3.58479e-05	0.0053773	-0.000708811	0.0182866
3.82569e-05	-9.56395e-05	-0.000121808	0.000638173	-0.00388874	0.0206964
-2.7682e-05	1.64848e-05	-3.83522e-05	0.00188495	-0.00873138	0.00478076
-6.47032e-05	1.51515e-06	-2.97069e-06	-0.000251364	-0.0113576	-0.0024746
-2.66985e-05	-1.56763e-05	-0.000127058	0.00229357	-0.00416604	0.00821699
-1.78284e-05	-4.50795e-06	1.43899e-05	-0.00240544	-0.00710101	0.00448522
-9.421e-05	-1.46939e-05	5.25425e-05	0.00900836	-0.0134403	0.00973586
-0.000119542	0.000169983	0.0001293	-0.00517724	-0.0122225	0.0245368
0.000188086	0.000283547	0.000125919	-0.00696445	0.00270091	0.0430217
0.000132845	0.000143601	2.2774e-05	-0.00663538	-0.00437336	0.0228941
-3.72052e-05	2.48978e-05	-1.28856e-05	0.0057871	0.00327837	0.0122792
-0.000104929	1.80901e-05	-2.10669e-05	0.00894093	0.00348222	0.0115909
-0.000213265	-0.00014586	0.000189828	0.00804421	-0.00234017	0.0238953
-0.000343058	-0.000117116	3.30255e-05	0.00306309	-0.00298804	0.0273843
-0.000127871	-6.4695e-05	-0.000231596	0.00540478	0.00059826	0.0426377
-0.000241973	-0.000102774	-0.000358059	0.00045287	0.00809057	0.0496356
1.01677e-05	4.26528e-05	-9.01494e-05	-0.00966295	0.0224204	0.0443979
-0.000143645	0.00013565	-8.91244e-05	-0.00915646	0.0118374	0.0307951
-0.000168719	-4.09638e-05	-0.000214974	0.0113175	-0.00997391	0.0298973
-0.00023592	-5.92527e-05	-0.0001491	0.000807574	-0.00675712	0.0352587
2.40407e-06	-6.97538e-05	-3.5149e-05	0.00253535	-0.00201118	0.028506
-7.27444e-05	8.78296e-05	-0.000121955	-0.0197981	0.0188972	0.0373902
-8.12727e-05	0.000176389	-7.9208e-05	-0.0278359	0.0101992	0.040166
-6.44022e-06	-4.94765e-05	0.000268995	-0.0108216	0.00682343	0.0554799
5.06824e-05	-1.20752e-07	-4.59547e-06	0.0195815	0.00908865	0.0316328
-0.000181234	5.65104e-05	8.90304e-05	0.000370224	-0.015553	0.0180184
-9.12657e-05	0.000115411	0.00010303	-0.0128942	-0.0121574	0.0295628
0.000212249	-3.5493e-05	0.000231739	-0.00228485	0.0141122	0.0390315
-6.205e-05	-3.67163e-05	9.09902e-05	0.0055141	-0.000376025	0.0172497
-3.30996e-05	2.61777e-06	-9.63378e-06	-0.00254357	-0.00739824	0.00243954
-2.92455e-05	-9.0444e-05	-2.07963e-05	0.0104112	-0.00478812	0.0103647
3.28356e-05	-5.38203e-05	-0.000191143	0.0105022	-0.000759833	0.025272
0.000111834	-6.12024e-07	-0.000273448	0.0061389	-0.000464952	0.0272487
-2.18626e-05	5.45274e-05	7.26194e-05	0.000444593	-0.0106241	0.0110145
-3.57729e-05	-1.77232e-05	6.98685e-05	0.00315499	-0.0157046	0.0147162
0.000111532	-0.000163372	-0.00058509	0.0218382	-0.0317586	0.0381371
-0.000144074	9.42854e-06	-0.000376646	-0.00729263	-0.0303999	0.0341893
